item_id,book_author                                                                     ,item_year_of_release,item_title                                                                            ,item_rating
1      ,Suzanne Collins                                                                 ,2008                ,The Hunger Games                                                                      ,4.34
2      ,"J.K. Rowling, Mary GrandPré"                                                   ,1997                ,Harry Potter and the Philosopher's Stone                                              ,4.44
3      ,Stephenie Meyer                                                                 ,2005                ,Twilight                                                                              ,3.57
4      ,Harper Lee                                                                      ,1960                ,To Kill a Mockingbird                                                                 ,4.25
5      ,F. Scott Fitzgerald                                                             ,1925                ,The Great Gatsby                                                                      ,3.89
6      ,John Green                                                                      ,2012                ,The Fault in Our Stars                                                                ,4.26
7      ,J.R.R. Tolkien                                                                  ,1937                ,The Hobbit or There and Back Again                                                    ,4.25
8      ,J.D. Salinger                                                                   ,1951                ,The Catcher in the Rye                                                                ,3.79
9      ,Dan Brown                                                                       ,2000                ,Angels & Demons                                                                       ,3.85
10     ,Jane Austen                                                                     ,1813                ,Pride and Prejudice                                                                   ,4.24
11     ,Khaled Hosseini                                                                 ,2003                ,The Kite Runner                                                                       ,4.26
12     ,Veronica Roth                                                                   ,2011                ,Divergent                                                                             ,4.24
13     ,"George Orwell, Erich Fromm, Celâl Üster"                                       ,1949                ,Nineteen Eighty-Four                                                                  ,4.14
14     ,George Orwell                                                                   ,1945                ,Animal Farm: A Fairy Story                                                            ,3.87
15     ,"Anne Frank, Eleanor Roosevelt, B.M. Mooyaart-Doubleday"                        ,1947                ,Het Achterhuis: Dagboekbrieven 14 juni 1942 - 1 augustus 1944                         ,4.1
16     ,"Stieg Larsson, Reg Keeland"                                                    ,2005                ,Män som hatar kvinnor                                                                 ,4.11
17     ,Suzanne Collins                                                                 ,2009                ,Catching Fire                                                                         ,4.3
18     ,"J.K. Rowling, Mary GrandPré, Rufus Beck"                                       ,1999                ,Harry Potter and the Prisoner of Azkaban                                              ,4.53
19     ,J.R.R. Tolkien                                                                  ,1954                ,The Fellowship of the Ring                                                            ,4.34
20     ,Suzanne Collins                                                                 ,2010                ,Mockingjay                                                                            ,4.03
21     ,"J.K. Rowling, Mary GrandPré"                                                   ,2003                ,Harry Potter and the Order of the Phoenix                                             ,4.46
22     ,Alice Sebold                                                                    ,2002                ,The Lovely Bones                                                                      ,3.77
23     ,"J.K. Rowling, Mary GrandPré"                                                   ,1998                ,Harry Potter and the Chamber of Secrets                                               ,4.37
24     ,"J.K. Rowling, Mary GrandPré"                                                   ,2000                ,Harry Potter and the Goblet of Fire                                                   ,4.53
25     ,"J.K. Rowling, Mary GrandPré"                                                   ,2007                ,Harry Potter and the Deathly Hallows                                                  ,4.61
26     ,Dan Brown                                                                       ,2003                ,The Da Vinci Code                                                                     ,3.79
27     ,"J.K. Rowling, Mary GrandPré"                                                   ,2005                ,Harry Potter and the Half-Blood Prince                                                ,4.54
28     ,William Golding                                                                 ,1954                ,Lord of the Flies                                                                     ,3.64
29     ,"William Shakespeare, Robert Jackson"                                           ,1595                ,An Excellent conceited Tragedie of Romeo and Juliet                                   ,3.73
30     ,Gillian Flynn                                                                   ,2012                ,Gone Girl                                                                             ,4.03
31     ,Kathryn Stockett                                                                ,2009                ,The Help                                                                              ,4.45
32     ,John Steinbeck                                                                  ,1937                ,Of Mice and Men                                                                       ,3.84
33     ,Arthur Golden                                                                   ,1997                ,Memoirs of a Geisha                                                                   ,4.08
34     ,E.L. James                                                                      ,2011                ,Fifty Shades of Grey                                                                  ,3.67
35     ,"Paulo Coelho, Alan R. Clarke"                                                  ,1988                ,O Alquimista                                                                          ,3.82
36     ,Lois Lowry                                                                      ,1993                ,The Giver                                                                             ,4.12
37     ,C.S. Lewis                                                                      ,1950                ,"The Lion, the Witch and the Wardrobe"                                                ,4.19
38     ,Audrey Niffenegger                                                              ,2003                ,The Time Traveler's Wife                                                              ,3.95
39     ,George R.R. Martin                                                              ,1996                ,A Game of Thrones                                                                     ,4.45
40     ,Elizabeth Gilbert                                                               ,2006                ,"Eat, pray, love: one woman's search for everything across Italy, India and Indonesia",3.51
41     ,Rick Riordan                                                                    ,2005                ,The Lightning Thief                                                                   ,4.23
42     ,Louisa May Alcott                                                               ,1868                ,Little Women                                                                          ,4.04
43     ,"Charlotte Brontë, Michael Mason"                                               ,1847                ,Jane Eyre                                                                             ,4.1
44     ,Nicholas Sparks                                                                 ,1996                ,The Notebook                                                                          ,4.06
45     ,Yann Martel                                                                     ,2001                ,Life of Pi                                                                            ,3.88
46     ,Sara Gruen                                                                      ,2006                ,Water for Elephants                                                                   ,4.07
47     ,Markus Zusak                                                                    ,2005                ,The Book Thief                                                                        ,4.36
48     ,Ray Bradbury                                                                    ,1953                ,Fahrenheit 451                                                                        ,3.97
49     ,Stephenie Meyer                                                                 ,2006                ,"New Moon (Twilight, #2)"                                                             ,3.52
50     ,Shel Silverstein                                                                ,1974                ,Where the Sidewalk Ends: The Poems and Drawings of Shel Silverstein                   ,4.29
51     ,Cassandra Clare                                                                 ,2007                ,City of Bones                                                                         ,4.12
52     ,Stephenie Meyer                                                                 ,2007                ,Eclipse                                                                               ,3.69
53     ,Christopher Paolini                                                             ,2002                ,Eragon                                                                                ,3.86
54     ,Douglas Adams                                                                   ,1979                ,The Hitchhiker's Guide to the Galaxy                                                  ,4.2
55     ,Aldous Huxley                                                                   ,1932                ,Brave New World                                                                       ,3.97
56     ,Stephenie Meyer                                                                 ,2008                ,Breaking Dawn                                                                         ,3.7
57     ,Sue Monk Kidd                                                                   ,2001                ,The Secret Life of Bees                                                               ,4.01
58     ,"Mark Twain, John Seelye, Guy Cardwell"                                         ,1884                ,The Adventures of Huckleberry Finn                                                    ,3.8
59     ,"E.B. White, Garth Williams, Rosemary Wells"                                    ,1952                ,Charlotte's Web                                                                       ,4.15
60     ,Mark Haddon                                                                     ,2003                ,The Curious Incident of the Dog in the Night-Time                                     ,3.85
61     ,Paula Hawkins                                                                   ,2015                ,The Girl on the Train                                                                 ,3.88
62     ,Philip Pullman                                                                  ,1995                ,Northern Lights                                                                       ,3.94
63     ,"Emily Brontë, Richard J. Dunn"                                                 ,1847                ,Wuthering Heights                                                                     ,3.82
64     ,Jodi Picoult                                                                    ,2004                ,My Sister's Keeper                                                                    ,4.06
65     ,Kurt Vonnegut Jr.                                                               ,1969                ,"Slaughterhouse-Five, or The Children's Crusade: A Duty-Dance with Death"             ,4.06
66     ,Margaret Mitchell                                                               ,1936                ,Gone with the Wind                                                                    ,4.28
67     ,Khaled Hosseini                                                                 ,2007                ,A Thousand Splendid Suns                                                              ,4.34
68     ,Stephen Chbosky                                                                 ,1999                ,The Perks of Being a Wallflower                                                       ,4.21
69     ,Veronica Roth                                                                   ,2012                ,Insurgent                                                                             ,4.07
70     ,Orson Scott Card                                                                ,1985                ,Ender's Game                                                                          ,4.3
71     ,"Mary Wollstonecraft Shelley, Percy Bysshe Shelley, Maurice Hindle"             ,1818                ,"Frankenstein; or, The Modern Prometheus                                             ",3.75
72     ,Stephen King                                                                    ,1977                ,The Shining                                                                           ,4.17
73     ,Stephenie Meyer                                                                 ,2008                ,The Host                                                                              ,3.84
74     ,John Green                                                                      ,2005                ,Looking for Alaska                                                                    ,4.09
75     ,Helen Fielding                                                                  ,1996                ,                                                                                      ,3.75
76     ,"Jane Austen, Tony Tanner, Ros Ballaster"                                       ,1811                ,Sense and Sensibility                                                                 ,4.06
77     ,"Louis Sachar, Louis Sachar"                                                    ,1998                ,Holes                                                                                 ,3.93
78     ,Lauren Weisberger                                                               ,2003                ,The Devil Wears Prada                                                                 ,3.7
79     ,"Homer, Robert Fagles, E.V. Rieu, Frédéric Mugler, Bernard Knox"                ,-720                ,Ὀδύσσεια                                                                              ,3.73
80     ,"Antoine de Saint-Exupéry, Richard Howard, Dom Marcos Barbosa, Melina Karakosta",1946                ,Le Petit Prince                                                                       ,4.28
81     ,Jeannette Walls                                                                 ,2005                ,The Glass Castle                                                                      ,4.24
82     ,Jon Krakauer                                                                    ,1996                ,Into the Wild                                                                         ,3.94
83     ,"Charles Dickens, Richard Maxwell, Hablot Knight Browne"                        ,1859                ,A Tale of Two Cities                                                                  ,3.81
84     ,Michael Crichton                                                                ,1990                ,Jurassic Park                                                                         ,3.96
85     ,Shel Silverstein                                                                ,1964                ,The Giving Tree                                                                       ,4.38
86     ,John Grisham                                                                    ,1989                ,A Time to Kill                                                                        ,4.03
87     ,"Elie Wiesel, Marion Wiesel"                                                    ,1958                ,Un di Velt Hot Geshvign                                                               ,4.3
88     ,John Green                                                                      ,2008                ,Paper Towns                                                                           ,3.88
89     ,William Goldman                                                                 ,1973                ,The Princess Bride                                                                    ,4.25
90     ,S.E. Hinton                                                                     ,1967                ,The Outsiders                                                                         ,4.06
91     ,James Dashner                                                                   ,2009                ,The Maze Runner                                                                       ,4.02
92     ,"Steven D. Levitt, Stephen J. Dubner"                                           ,2005                ,Freakonomics: A Rogue Economist Explores the Hidden Side of Everything                ,3.93
93     ,Frances Hodgson Burnett                                                         ,1911                ,The Secret Garden                                                                     ,4.12
94     ,"Gabriel García Márquez, Gregory Rabassa"                                       ,1967                ,Cien años de soledad                                                                  ,4.04
95     ,"Oscar Wilde, Jeffrey Eugenides"                                                ,1891                ,The Picture of Dorian Gray                                                            ,4.06
96     ,E.L. James                                                                      ,2012                ,Fifty Shades Freed                                                                    ,3.88
97     ,"Bram Stoker, Nina Auerbach, David J. Skal"                                     ,1897                ,Dracula                                                                               ,3.98
98     ,"Stieg Larsson, Reg Keeland"                                                    ,2006                ,Flickan som lekte med elden                                                           ,4.22
99     ,E.L. James                                                                      ,2011                ,Fifty Shades Darker                                                                   ,3.87
